Company Code,Account,Customer Name,Trade Format Level 2,Channel,Sales Workforce Lv2,Sales Workforce Lv3,Banner Name,Billing Document,Document Number,Document type,Posting Key,Debit/Credit ind,Assignment,Document Date,Special G/L ind.,Amount in local currency,Local Currency,Amount in doc. curr.,Document currency,Amount in loc.curr.2,Local Currency 2,G/L Account,Posting Date,Baseline Payment Dte,Entry Date,Net due date,Year/month,Reason code,User Name,Sales Document,Vendor,Customer,Reference,Text,Clearing Document,Clearing date,Arrears after net due date,Reference Key 1,Reference Key 2,Exclude,Days,Ageing,Clearing Status
2408,15481416,PE SQGXYAQ SXKSCS GQIYWAW,GZYCAI EAQYC,MT,MT,ASG LGE JQVQ,KQG LGE SXAQKQYQ,,3400016143,DZ,8,S,20230203,2023-02-03,,170331709,IDR,170331709,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,BAC,SYSADMIN,,,15481416,684655,Bank Fee,3400016157.0,2023-02-04,1,00004,,Positive Value,0,<2,Cleared
2408,15482822,JXAQOQI KZOZA JZIOOZL,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400015986,DZ,6,S,3030854955,2023-02-03,,-790768219,IDR,-790768219,IDR,0,,13301001,2023-02-03,2023-02-06,2023-02-04,2023-02-06,2023/02,,BABU_L700,,,15482822,,Short paid as on 03.02.20223,3400016434.0,2023-02-05,-1,,,,0,<2,Cleared
2408,15482822,JXAQOQI KZOZA JZIOOZL,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400015986,DZ,8,S,20230203,2023-02-03,,-207268966,IDR,-207268966,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15482822,,,3400015986.0,2023-02-03,0,,,,0,<2,Cleared
2408,15485656,JXAQOQI KZOZA GXQAQ SQAW,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030801435.0,3400015705,DZ,6,S,3030801435,2023-02-03,,345884625,IDR,345884625,IDR,0,,13301001,2023-02-03,2023-01-23,2023-02-03,2023-01-30,2023/02,986,SYSADMIN,,,15485656,684888,,,,7,,,Positive Value,2,=2,Open
2408,15486592,PE IQEXAQ GCOQ GXAIW,YWSEAWKXEWVC EAQYC,UFS,UFS,AKG SXGQECAQ,QKG CCIEAQL SXGQECAQ,,3400016060,DZ,8,S,20230203,2023-02-03,,-636223016,IDR,-636223016,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15486592,684522,684522,3400016060.0,2023-02-03,0,,,,0,<2,Cleared
2408,15498999,JXAQOQI CWKQGPCK YQWXQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030812122.0,3400015623,DZ,6,S,3030812122,2023-02-03,,235826678,IDR,235826678,IDR,0,,13301001,2023-02-03,2023-01-24,2023-02-03,2023-01-31,2023/02,986,SYSADMIN,,,15498999,684815,,,,6,,,Positive Value,2,=2,Open
2408,15499437,CV GXLYQ ECIECIQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG PQLX,3030152131.0,3400016251,DZ,6,S,3030152131,2023-02-03,,763468634,IDR,763468634,IDR,0,,13301001,2023-02-03,2022-12-10,2023-02-04,2023-02-05,2023/02,986,SYSADMIN,,,15499437,685352,,,,1,,4513235274,Positive Value,2,=2,Open
2408,15499437,CV GXLYQ ECIECIQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG PQLX,,3400016251,DZ,8,S,20230203,2023-02-03,,-201715565,IDR,-201715565,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15499437,685352,685352,3400016251.0,2023-02-03,0,,,,0,<2,Cleared
2408,15499438,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ JZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG JQKQAEQ CQSE,,3400015657,DZ,8,S,20230203,2023-02-03,,-369010538,IDR,-369010538,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15499438,684574,684574,3400015657.0,2023-02-03,0,,,,0,<2,Cleared
2408,15499438,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ JZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG JQKQAEQ CQSE,,3400015854,DZ,8,S,20230203,2023-02-03,,584446516,IDR,584446516,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15499438,684533,684533,3400015854.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15499438,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ JZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG JQKQAEQ CQSE,,3400015978,DZ,8,S,20230203,2023-02-03,,691684485,IDR,691684485,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15499438,684576,684576,3400015978.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15501398,JXAQOQI EQIOCAQIO CWKXPQ 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 3,,3400015943,DZ,6,S,3030780428,2023-02-03,,-680540297,IDR,-680540297,IDR,0,,13301001,2023-02-03,2023-01-28,2023-02-04,2023-01-28,2023/02,986,SYSADMIN,,,15501398,685215,,3400015987.0,2023-02-04,7,,,,0,<2,Cleared
2408,15501398,JXAQOQI EQIOCAQIO CWKXPQ 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 3,,3400015987,DZ,6,S,3400015971,2023-02-03,,-2995955,IDR,-2995955,IDR,0,,13301001,2023-02-03,2023-02-04,2023-02-04,2023-02-04,2023/02,,BABU_L700,,,15501398,,Short paid as on 03.02.20223,,,2,,,,2,=2,Open
2408,15501398,JXAQOQI EQIOCAQIO CWKXPQ 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 3,,3400015987,DZ,8,S,20230203,2023-02-03,,-708146099,IDR,-708146099,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15501398,,,3400015987.0,2023-02-04,1,,,,0,<2,Cleared
2408,15503117,CV QICKQ GQKGXA SCJQEW OZAZIEQLZ,YWSEAWKXEWVC EAQYC,IC,IC,ASG IQEWZIQL WC,QSG WC CQSE,,3400016111,DZ,8,S,20230203,2023-02-03,,-762680450,IDR,-762680450,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15503117,684672,684672,3400016111.0,2023-02-03,0,,,,0,<2,Cleared
2408,15520891,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ JK,YWSEAWKXEWVC EAQYC,DT,DT,ASG LGE JQVQ,KQG LGE JQKQAEQ OACQECA,,3400015962,DZ,8,S,20230203,2023-02-03,,486262850,IDR,486262850,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15520891,685238,685238,3400015962.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15535659,JXAQOQI KZOZA GCOQ GCIYXIO,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030812118.0,3400015956,DZ,6,S,3030812118,2023-02-03,,199230449,IDR,199230449,IDR,0,,13301001,2023-02-03,2023-01-24,2023-02-04,2023-01-31,2023/02,986,SYSADMIN,,,15535659,685230,,,,6,,,Positive Value,2,=2,Open
2408,15536628,JXAQOQI KCKQSW KQKCLQI 3,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030877923.0,3400015942,DZ,6,S,3030877923,2023-02-03,,-94089930,IDR,-94089930,IDR,0,,13301001,2023-02-03,2023-02-02,2023-02-04,2023-02-09,2023/02,986,SYSADMIN,,,15536628,685214,,3400015988.0,2023-02-03,-6,,,,0,<2,Cleared
2408,15536628,JXAQOQI KCKQSW KQKCLQI 3,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400015988,DZ,6,S,3030877923,2023-02-03,,-737454870,IDR,-737454870,IDR,0,,13301001,2023-02-03,2023-02-09,2023-02-04,2023-02-09,2023/02,,BABU_L700,,,15536628,,Short paid as on 03.02.20223,3400016442.0,2023-02-05,-4,,,,0,<2,Cleared
2408,15536628,JXAQOQI KCKQSW KQKCLQI 3,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400015988,DZ,8,S,20230203,2023-02-03,,-552826186,IDR,-552826186,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15536628,,,3400015988.0,2023-02-03,0,,,,0,<2,Cleared
2408,15536631,PE AXKXI GWEAQ SCJQEW,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG SXAQKQYQ SZXEH,,3400016103,DZ,8,S,20230203,2023-02-03,,-828240802,IDR,-828240802,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15536631,684549,684549,3400016103.0,2023-02-03,0,,,,0,<2,Cleared
2408,15538096,JXAQOQI YCPZK GCKQASQAW 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016002,DZ,6,S,3400015464,2023-02-03,,-186415595,IDR,-186415595,IDR,0,,13301001,2023-02-03,2023-02-02,2023-02-04,2023-02-02,2023/02,,BABU_L700,,,15538096,,Short paid as on 03.02.20223,,,4,,,,2,=2,Open
2408,15538176,JXAQOQI KZOZA CWQWW 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030844984.0,3400015939,DZ,6,S,3030844984,2023-02-03,,-829828181,IDR,-829828181,IDR,0,,13301001,2023-02-03,2023-01-28,2023-02-04,2023-02-04,2023/02,986,SYSADMIN,,,15538176,685211,,3400016440.0,2023-02-05,1,,,,0,<2,Cleared
2408,15538897,CV ECAQEQW XIWLCVCA SXGKQ WQWEQKXLQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG IXSQ ECIOOQAQ EWGXA,,3400015624,DZ,8,S,20230203,2023-02-03,,-753411220,IDR,-753411220,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15538897,684819,684819,3400015624.0,2023-02-03,0,,,,0,<2,Cleared
2408,15539724,PE GQJX KCASQGQ QKAZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG WCSE,QSG PQYQIO,,3400016029,DZ,8,S,20230203,2023-02-03,,-428675833,IDR,-428675833,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15539724,684613,684613,3400016029.0,2023-02-03,0,,,,0,<2,Cleared
2408,15543038,JXAQOQI PXAWQKQAEQ KZEQ,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030832730.0,3400015949,DZ,6,S,3030832730,2023-02-03,,-630203782,IDR,-630203782,IDR,0,,13301001,2023-02-03,2023-01-26,2023-02-04,2023-02-02,2023/02,986,SYSADMIN,,,15543038,685223,,3400016436.0,2023-02-05,3,,,,0,<2,Cleared
2408,15543039,JXAQOQI KCKQSW KAQIOOQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030839385.0,3400015412,DZ,6,S,3030839385,2023-02-03,,-282317223,IDR,-282317223,IDR,0,,13301001,2023-02-03,2023-01-27,2023-02-03,2023-02-03,2023/02,986,SYSADMIN,,,15543039,684511,,,,3,,,,2,=2,Open
2408,15543039,JXAQOQI KCKQSW KAQIOOQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030860541.0,3400015940,DZ,6,S,3030860541,2023-02-03,,-674242960,IDR,-674242960,IDR,0,,13301001,2023-02-03,2023-01-31,2023-02-04,2023-02-07,2023/02,986,SYSADMIN,,,15543039,685212,,3400016003.0,2023-02-03,-4,,,,0,<2,Cleared
2408,15543039,JXAQOQI KCKQSW KAQIOOQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016003,DZ,6,S,3030860541,2023-02-03,,499186815,IDR,499186815,IDR,0,,13301001,2023-02-03,2023-02-07,2023-02-04,2023-02-07,2023/02,,BABU_L700,,,15543039,,Short paid as on 03.02.20223,,,-1,,,Positive Value,2,=2,Open
2408,15543039,JXAQOQI KCKQSW KAQIOOQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016003,DZ,8,S,20230203,2023-02-03,,-426605962,IDR,-426605962,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15543039,,,3400016003.0,2023-02-03,0,,,,0,<2,Cleared
2408,15553542,PE QIXOAQH KCAKQE QIYQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG WCSE,QSG GCYQI,,3400015685,DZ,8,S,20230203,2023-02-03,,915029213,IDR,915029213,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15553542,684553,684553,3400015685.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15553734,JXAQOQI KZOZA CWPQIQS,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030844985.0,3400015952,DZ,6,S,3030844985,2023-02-03,,77703871,IDR,77703871,IDR,0,,13301001,2023-02-03,2023-01-28,2023-02-04,2023-02-04,2023/02,986,SYSADMIN,,,15553734,685226,,3400016437.0,2023-02-05,1,,,Positive Value,0,<2,Cleared
2408,15556661,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG LGE JQVQ,KQG LGE YZOYQ,,3400015856,DZ,8,S,20230203,2023-02-03,,713359557,IDR,713359557,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15556661,684593,684593,3400015856.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15556661,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG LGE JQVQ,KQG LGE YZOYQ,,3400015858,DZ,8,S,20230203,2023-02-03,,-832192373,IDR,-832192373,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15556661,684722,684722,3400015858.0,2023-02-03,0,,,,0,<2,Cleared
2408,15556661,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG LGE JQVQ,KQG LGE YZOYQ,,3400015862,DZ,8,S,20230203,2023-02-03,,-131763532,IDR,-131763532,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15556661,684798,684798,3400015862.0,2023-02-03,0,,,,0,<2,Cleared
2408,15556661,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG LGE JQVQ,KQG LGE YZOYQ,,3400015864,DZ,8,S,20230203,2023-02-03,,-403544623,IDR,-403544623,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15556661,684801,684801,3400015864.0,2023-02-03,0,,,,0,<2,Cleared
2408,15558707,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG KZOZA,,3400015684,DZ,8,S,20230203,2023-02-03,,-910724279,IDR,-910724279,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15558707,684531,684531,3400015684.0,2023-02-03,0,,,,0,<2,Cleared
2408,15558707,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG KZOZA,,3400015687,DZ,8,S,20230203,2023-02-03,,161054237,IDR,161054237,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15558707,684595,684595,3400015687.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15558707,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG KZOZA,,3400015975,DZ,8,S,20230203,2023-02-03,,-423242309,IDR,-423242309,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15558707,684532,684532,3400015975.0,2023-02-03,0,,,,0,<2,Cleared
2408,15558707,PE SWIQAGQS YWSEAWKXSW IXSQIEQAQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG KZOZA,,3400016009,DZ,8,S,20230203,2023-02-03,,561374997,IDR,561374997,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15558707,684580,684580,3400016009.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15562731,PE AXKXI GWEAQ SCJQEW EXACI,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG GQLQIO,,3400015998,DZ,8,S,20230203,2023-02-03,,-407579002,IDR,-407579002,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15562731,684792,684792,3400015998.0,2023-02-03,0,,,,0,<2,Cleared
2408,15569776,JXAQOQI YCPZK CWLZYZIO 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030854959.0,3400015887,DZ,6,S,3030854959,2023-02-03,,-326720855,IDR,-326720855,IDR,0,,13301001,2023-02-03,2023-01-30,2023-02-03,2023-02-06,2023/02,986,SYSADMIN,,,15569776,684977,,3400016004.0,2023-02-03,-3,,,,0,<2,Cleared
2408,15569776,JXAQOQI YCPZK CWLZYZIO 2,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016004,DZ,8,S,20230203,2023-02-03,,511483250,IDR,511483250,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15569776,,,3400016004.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15573506,SQGXYAQ EXKQI,GZYCAI EAQYC,MT,MT,ASG LGE JQVQ,KQG LGE SXAQKQYQ,,3400016144,DZ,8,S,20230203,2023-02-03,,-473322745,IDR,-473322745,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,BAC,SYSADMIN,,,15573506,684659,Bank Fee,3400016160.0,2023-02-04,1,00003,,,0,<2,Cleared
2408,15603763,PE QLQGXWGQS YWSEAWKXSW WIYZICSWQ O,YWSEAWKXEWVC EAQYC,DT,DT,ASG OE JQVQ,QSG JQKQAEQ WCSE,,3400016051,DZ,8,S,20230203,2023-02-03,,-329245169,IDR,-329245169,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15603763,684559,684559,3400016051.0,2023-02-03,0,,,,0,<2,Cleared
2408,15604026,XY SWI EHQW PAQEQGQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG WCSE,QSG QEJCH,3030721176.0,3400016001,DZ,6,S,3030721176,2023-02-03,,-321419602,IDR,-321419602,IDR,0,,13301001,2023-02-03,2023-01-16,2023-02-04,2023-03-02,2023/02,986,SYSADMIN,,,15604026,684601,,,,-24,,4513638323,,2,=2,Open
2408,15604590,PE AXKXI GWEAQ SCJQEW GQIQYZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG GCIQYZ,,3400016044,DZ,8,S,20230203,2023-02-03,,242410769,IDR,242410769,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15604590,684738,684738,3400016044.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15604590,PE AXKXI GWEAQ SCJQEW GQIQYZ,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG GCIQYZ,,3400016044,DZ,8,S,20230203,2023-02-03,,-75355192,IDR,-75355192,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15604590,684738,684738,3400016044.0,2023-02-03,0,,,,0,<2,Cleared
2408,15610602,PE KWIQCWPEQ AQSQSCJQEW SWYWKQLQIO,YWSEAWKXEWVC EAQYC,IC,IC,ASG IQEWZIQL WC,QSG WC IZAEHCAI SXGQEAQ,,3400015519,DZ,8,S,20230203,2023-02-03,,-898451207,IDR,-898451207,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15610602,684604,684604,3400015519.0,2023-02-03,0,,,,0,<2,Cleared
2408,15612480,JXAQOQI KQAQWQIO CWKXQYQ,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016005,DZ,6,S,3030832675,2023-02-03,,216799716,IDR,216799716,IDR,0,,13301001,2023-02-03,2023-02-02,2023-02-04,2023-02-02,2023/02,,BABU_L700,,,15612480,,Short paid as on 03.02.20223,3400016445.0,2023-02-05,3,,,Positive Value,0,<2,Cleared
2408,15612480,JXAQOQI KQAQWQIO CWKXQYQ,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,,3400016005,DZ,8,S,20230203,2023-02-03,,-639223454,IDR,-639223454,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,BABU_L700,,,15612480,,,3400016005.0,2023-02-03,0,,,,0,<2,Cleared
2408,15612948,JXAQOQI KZOZA CWSQAXQ,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030867523.0,3400015958,DZ,6,S,3030867523,2023-02-03,,333171460,IDR,333171460,IDR,0,,13301001,2023-02-03,2023-02-01,2023-02-04,2023-02-08,2023/02,986,SYSADMIN,,,15612948,685232,,3400016441.0,2023-02-05,-3,,,Positive Value,0,<2,Cleared
2408,15613318,JXAQOQI SXKQIO PQGQIXKQI,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030812126.0,3400015941,DZ,6,S,3030812126,2023-02-03,,-659349232,IDR,-659349232,IDR,0,,13301001,2023-02-03,2023-01-24,2023-02-04,2023-01-31,2023/02,986,SYSADMIN,,,15613318,685213,,,,6,,,,2,=2,Open
2408,15617812,PE KWIQCWPEQ AQSQSCJQEW AQIEQX PAQP,YWSEAWKXEWVC EAQYC,IC,IC,ASG IQEWZIQL WC,QSG WC IZAEHCAI SXGQEAQ,,3400015518,DZ,8,S,20230203,2023-02-03,,-568470033,IDR,-568470033,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15617812,684603,684603,3400015518.0,2023-02-03,0,,,,0,<2,Cleared
2408,15621893,JXAQOQI EQIOCAQIO JZGKQIO,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030860468.0,3400015889,DZ,6,S,3030860468,2023-02-03,,146403362,IDR,146403362,IDR,0,,13301001,2023-02-03,2023-01-31,2023-02-03,2023-02-07,2023/02,986,SYSADMIN,,,15621893,684980,,3400016333.0,2023-02-05,-2,,,Positive Value,0,<2,Cleared
2408,15630285,PE AXKXI GWEAQ SCJQEW KQLWQIYQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG WCSE,QSG LQGPXIO,,3400016008,DZ,8,S,20230203,2023-02-03,,-980016493,IDR,-980016493,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15630285,684555,684555,3400016008.0,2023-02-03,0,,,,0,<2,Cleared
2408,15631309,JXAQOQI SXKQKXGW KZEQ,YWSEAWKXEWVC EAQYC,IC,IC,ASG SCAX,QSG SCAX 2,3030855019.0,3400015945,DZ,6,S,3030855019,2023-02-03,,-775452258,IDR,-775452258,IDR,0,,13301001,2023-02-03,2023-01-30,2023-02-04,2023-02-06,2023/02,986,SYSADMIN,,,15631309,685218,,,,0,,,,2,=2,Open
2408,15631920,CV XIEXK KCLXQAOQ,YWSEAWKXEWVC EAQYC,DT,DT,ASG WCSE,QSG GCYQI,,3400015521,DZ,8,S,20230203,2023-02-03,,408814700,IDR,408814700,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15631920,684607,684607,3400015521.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15633896,CV QICKQ GQKGXA SCJQEW,YWSEAWKXEWVC EAQYC,DT,DT,ASG ZXECA WSLQIY,QSG GCIQYZ,,3400016217,DZ,8,S,20230203,2023-02-03,,32807902,IDR,32807902,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,,SYSADMIN,,,15633896,684828,684828,3400016217.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,15636336,CV SWIQA ECAPQYX GQIYWAW WC,YWSEAWKXEWVC EAQYC,IC,IC,ASG IQEWZIQL WC,QSG WC KQLWGQIEQI,,3400015585,DZ,8,S,20230203,2023-02-03,,101701142,IDR,101701142,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-03,2023-02-03,2023/02,,SYSADMIN,,,15636336,684683,684683,3400015585.0,2023-02-03,0,,,Positive Value,0,<2,Cleared
2408,20400001,SQE KCKQSW,GZYCAI EAQYC,MT,MT,CYG GWIWGQAKCE,KQG QLCQGQAE,,3400016299,DZ,8,S,9001,2023-02-03,,707051419,IDR,707051419,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,657,SYSADMIN,,,20400001,684626,SAT/Z001/SKPR/2023/001125 ( D ),,,3,CITDUMMY,,CITDUMMY,2,=2,Open
2408,20400001,SQE KCKQSW,GZYCAI EAQYC,MT,MT,CYG GWIWGQAKCE,KQG QLCQGQAE,,3400016299,DZ,8,S,9001,2023-02-03,,-156323831,IDR,-156323831,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,657,SYSADMIN,,,20400001,684626,SAT/Z001/SKPR/2022/017290 ( P ),,,3,CITDUMMY,,CITDUMMY,2,=2,Open
2408,20400001,SQE KCKQSW,GZYCAI EAQYC,MT,MT,CYG GWIWGQAKCE,KQG QLCQGQAE,,3400016299,DZ,8,S,9001,2023-02-03,,-356255697,IDR,-356255697,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,657,SYSADMIN,,,20400001,684626,SAT/Z001/SKPR/2022/019218 ( D ),,,3,CITDUMMY,,CITDUMMY,2,=2,Open
2408,20400001,SQE KCKQSW,GZYCAI EAQYC,MT,MT,CYG GWIWGQAKCE,KQG QLCQGQAE,,3400016299,DZ,8,S,9001,2023-02-03,,94871704,IDR,94871704,IDR,0,,13301001,2023-02-03,2023-02-03,2023-02-04,2023-02-03,2023/02,657,SYSADMIN,,,20400001,684626,SAT/Z001/SKPR/2022/019215 ( D ),,,3,CITDUMMY,,CITDUMMY,2,=2,Open
